7878255,Kerrostalo | 1h + kt + alk,"Rantatie 27 A19, Santalahti, Tampere",160 000 €,"30,5 m²",2021
7878254,Kerrostalo | 2h + k + s,"Rantatie 27 A18, Santalahti, Tampere",212 000 €,48 m²,2021
7878253,Kerrostalo | 2h + kt,"Rantatie 27 A17, Santalahti, Tampere",199 000 €,42 m²,2021
7878252,Kerrostalo | 1h + kt,"Rantatie 27 A16, Santalahti, Tampere",181 000 €,"32,5 m²",2021
7878249,Kerrostalo | 1h + kt + alk,"Rantatie 27 A15, Santalahti, Tampere",169 000 €,"39,5 m²",2021
7878248,Kerrostalo | 2h + kt,"Rantatie 27 A14, Santalahti, Tampere",175 000 €,33 m²,2021
7878247,Kerrostalo | 2h + kt,"Rantatie 27 A13, Santalahti, Tampere",175 000 €,33 m²,2021
1271899,Kerrostalo | 2h + kk + kph,"Satakunnankatu 9, Keskusta, Tampere",165 000 €arrow_downward175 000 €,"44,5 m²",1946
7931912,"Omakotitalo | 5h, k, 2x wc, khh, kph / s, 2xvh, 2xteras., autok. / var.","Raivaajantie 36, Ikuri, Tampere",345 000 €,143 m²,2008
7878286,Kerrostalo | 3h + kt,"Rantatie 27 B47, Santalahti, Tampere",347 000 €,"68,5 m²",2021
7878285,Kerrostalo | 3h + kt,"Rantatie 27 B46, Santalahti, Tampere",347 000 €,68 m²,2021
7878283,Kerrostalo | 3h + kt,"Rantatie 27 B45, Santalahti, Tampere",390 000 €,77 m²,2021
7878282,Kerrostalo | 3h + kt,"Rantatie 27 B44, Santalahti, Tampere",385 000 €,"76,5 m²",2021
7878245,Kerrostalo | 1h + kt + alk,"Rantatie 27 A11, Santalahti, Tampere",154 000 €,"30,5 m²",2021
7878246,Kerrostalo | 1h + kt,"Rantatie 27 A12, Santalahti, Tampere",151 000 €,"25,5 m²",2021
7878244,Kerrostalo | 2h + k + s,"Rantatie 27 A10, Santalahti, Tampere",208 000 €,48 m²,2021
7878242,Kerrostalo | 1h + kt,"Rantatie 27 A8, Santalahti, Tampere",175 000 €,"32,5 m²",2021
7878243,Kerrostalo | 2h + kt,"Rantatie 27 A9, Santalahti, Tampere",195 000 €,42 m²,2021
7878239,Kerrostalo | 1h + kt,"Rantatie 27 A5, Santalahti, Tampere",144 000 €,"25,5 m²",2021
7878240,Kerrostalo | 2h + kt,"Rantatie 27 A6, Santalahti, Tampere",169 000 €,33 m²,2021
7878238,Kerrostalo | 1h + kt + alk,"Rantatie 27 A4, Santalahti, Tampere",149 000 €,"30,5 m²",2021
7878241,Kerrostalo | 2h + kt,"Rantatie 27 A7, Santalahti, Tampere",169 000 €,33 m²,2021
7878236,Kerrostalo | 2h + kt,"Rantatie 27 A2, Santalahti, Tampere",185 000 €,"45,5 m²",2021
7878237,Kerrostalo | 2h + k + s,"Rantatie 27 A3, Santalahti, Tampere",199 000 €,48 m²,2021
2226871,"Rivitalo | 2h, kk, kph, parvitila ja säilytystilat","Erämiehenkatu 12, Pispala, Tampere",121 000 €,34 m²,1930
9726356,"Kerrostalo | 3h, k, 2 vh, erillinen wc, kph, s, lasit.p.","Halkoniemenkatu 2, LENTÄVÄNNIEMI, Tampere",258 000 €,84 m²,2013
1272399,"Kerrostalo | 1h, kt, kph, lasitettu parveke","Juvankatu 83, Annala, Tampere",107 900 €,"27,5 m²",2017
7931266,Kerrostalo | 2h + kk + kph + vh,"Saarenvainionkatu 11 D, Kaukajärvi, Tampere",86 000 €,43 m²,1970
1271780,"Rivitalo | 3-4h, k, kph / s, vh + terassi ja ranskal. parveke","Juoksuhaudankatu 6, Kalkunvuori, Tampere",209 000 €,86 m²,2006
1272269,"Kerrostalo | 4h, k, kph, lasit. p","Paavo Kolin katu 2, Hervanta, Tampere",128 000 €,"95,5 m²",1979
m42322,Kerrostalo | 2h + kt + s,"Teivaalantie 5 a A 50, Lielahti, Tampere",220 400 €,"51,5 m²",2020
k73973,Kerrostalo | 3h + kt + s,"Sarvijaakonkatu 1 A A 14, Kaleva, Tampere",308 550 €,"73,5 m²",2020
n74796,"Kerrostalo | 2h, k","Tammelan puistokatu 31 B 169, Tammela, Tampere",267 000 €,"41,5 m²",2022
n74794,"Kerrostalo | 2h, k","Tammelan puistokatu 31 B 144, Tammela, Tampere",229 000 €,33 m²,2022
n74662,"Kerrostalo | 2h, k","Tammelan puistokatu 31 B 177, Tammela, Tampere",272 000 €,"41,5 m²",2022
n74648,"Kerrostalo | 2h, k","Tammelan puistokatu 31 B 132, Tammela, Tampere",226 000 €,33 m²,2022
n74638,"Kerrostalo | 1h, k","Tammelan puistokatu 31 B 160, Tammela, Tampere",189 000 €,"23,5 m²",2022
n74629,"Kerrostalo | 1h, k","Tammelan puistokatu 31 B 155, Tammela, Tampere",186 000 €,"20,5 m²",2022
n74626,"Kerrostalo | 2h, k","Tammelan puistokatu 31 B 165, Tammela, Tampere",238 000 €,34 m²,2022
n74476,"Kerrostalo | 2h, k","Tammelan puistokatu 31 B 110, Tammela, Tampere",260 000 €,"40,5 m²",2022
n74474,"Kerrostalo | 1h, k","Tammelan puistokatu 31 B 158, Tammela, Tampere",188 000 €,"20,5 m²",2022
n74473,"Kerrostalo | 1h, k","Tammelan puistokatu 31 B 146, Tammela, Tampere",185 000 €,"20,5 m²",2022
n74372,"Kerrostalo | 1h, k","Tammelan puistokatu 31 B 159, Tammela, Tampere",188 000 €,"20,5 m²",2022
n74369,"Kerrostalo | 1h, k","Tammelan puistokatu 31 B 147, Tammela, Tampere",185 000 €,"20,5 m²",2022
n74364,"Kerrostalo | 2h, k, s","Tammelan puistokatu 31 B 128, Tammela, Tampere",458 000 €,"66,5 m²",2022
n74363,"Kerrostalo | 2h, k, s","Tammelan puistokatu 31 B 116, Tammela, Tampere",439 000 €,"66,5 m²",2022
n74349,"Kerrostalo | 2h, k, s","Tammelan puistokatu 31 B 107, Tammela, Tampere",419 000 €,"66,5 m²",2022
n74347,"Kerrostalo | 2h, k, s","Tammelan puistokatu 31 B 150, Tammela, Tampere",360 000 €,"58,5 m²",2022
n74346,"Kerrostalo | 2h, k, s","Tammelan puistokatu 31 B 126, Tammela, Tampere",349 000 €,"58,5 m²",2022
n74344,"Kerrostalo | 2h, k, s","Tammelan puistokatu 31 B 114, Tammela, Tampere",345 000 €,"58,5 m²",2022
n74343,"Kerrostalo | 2h, k, s","Tammelan puistokatu 31 B 105, Tammela, Tampere",334 000 €,"58,5 m²",2022
7931528,Kerrostalo | 2h + kt + s + parveke,"Tervaskatu 4B B49, Vuores, Tampere",188 900 €,"40,5 m²",2021
7931498,Kerrostalo | 2h + kt + parveke,"Tervaskatu 4B B49, Vuores, Tampere",149 900 €,"35,5 m²",2021
9700888,"Kerrostalo | 4h, k, kph, p","Multisillankatu 3, Multisilta, Tampere",109 000 €,94 m²,1971
9764378,"Kerrostalo | 1 h, kt, ranskalainen parveke","Isokuusenkatu 47 B 52, Vuores, Tampere",118 890 €,27 m²,2020
n74789,Kerrostalo | 2h + avok + kph + s + vh + las.parv,"Kullervonkatu 23, Tammela, Tampere",262 000 €,"52,5 m²",2006
1272415,"Kerrostalo | tupak, mh, s, ph, p","Kallioportinkatu 3, Annala, Tampere",79 000 €,41 m²,1988
9646647,"Kerrostalo | 1 h, kt","Pyynikintie 25 A 31, Pyynikki, Tampere",204 400 €,28 m²,2020
7930650,Rivitalo | 4h + k + s,"Juvelankatu 30 A, Vehmainen, Tampere",169 000 €arrow_downward174 000 €,86 m²,1975
1271006,"Luhtitalo | 2h, k, kph / s, terassi","Suopursunkatu 10, Kaukajärvi, Tampere",139 000 €,49 m²,2011
9587575,"Kerrostalo | 2h, k, kph / wc, vh, las. parv","Satamakatu 18, Keskusta, Tampere",189 000 €,54 m²,1967
n74428,Kerrostalo | 3h + k + vh + lasp,"Opiskelijankatu 13A18, Hervanta, Tampere",87 000 €,75 m²,1978
9567192,"Kerrostalo | 3h, k, p","Jaakonmäenkatu 22, Ruotula, Tampere",145 000 €,76 m²,1965
7924470,Kerrostalo | 1h + kt,"Kansikatu 1 C124, Keskusta, Tampere",180 840 €,"24,5 m²",2022
n74224,Kerrostalo | 3h + k + kph + s + lasp,"Myrskynkatu 12 A 18, Härmälänranta, Tampere",277 820 €arrow_downward287 820 €,"64,5 m²",2018
9659791,"Luhtitalo | 2h, avok., kph / wc, vh","Pispalan valtatie 56, Hyhky, Tampere",122 000 €,"50,5 m²",1960
9993434,"Rivitalo | 3h, k, kph, wc, s, 2 vh, terassi","Kurunniitynkatu 9, Holvasti, Tampere",189 000 €,73 m²,1972
9826921,"Kerrostalo | 2h, avokeittiö, kph / wc","Tietoraitti 8, Hervanta, Tampere",167 000 €,"40,5 m²",2018
9431041,"Omakotitalo | 8h, k, rt, th, kph, s, khh, at","Kannaksenkatu 12, Pispala, Tampere",1 290 000 €,325 m²,2013
7929710,"Kerrostalo | 3h, k, s, p(lasitettu)","Hikivuorenkatu 14 D, Annala, Tampere",79 000 €,"65,5 m²",1978
n73844,Omakotitalo | 4-5h + k,"Leutokuja 1, Vuores, Tampere",359 000 €,110 m²,2020
7930994,Kerrostalo | 2h + kk + kph,"Näsilinnankatu 15 C, Keskusta, Tampere",209 000 €arrow_downward216 000 €,53 m²,1962
9818651,Omakotitalo | 6h + k + khh + kph + s,"Ryötinkatu 7, Vehmainen, Tampere",419 000 €,158 m²,1961
7924947,"Kerrostalo | 2h + kt 48,5 m2 + viherhuone 7,5 m2","Kansikatu 1 B93, Keskusta, Tampere",421 950 €,56 m²,2022
7924960,Kerrostalo | 1h + kt + alk,"Kansikatu 1 B106, Keskusta, Tampere",256 950 €,36 m²,2022
7924965,Kerrostalo | 4h + kt + s,"Kansikatu 1 B111, Keskusta, Tampere",1 202 500 €,"110,5 m²",2022
7924968,"Kerrostalo | 2h + kt + s 56,5 m2 + viherhuone 7,5 m2","Kansikatu 1 B114, Keskusta, Tampere",477 120 €,64 m²,2022
7924591,"Kerrostalo | 3h + kt + s 60,5 m2 + viherhuone 6,5 m2","Kansikatu 1 B35, Keskusta, Tampere",475 590 €,67 m²,2022
7924535,Kerrostalo | 1h + kt + alk 32 m2 + viherhuone 8 m2,"Kansikatu 1 B26, Keskusta, Tampere",281 980 €,40 m²,2022
7887744,"Kerrostalo | 3h + kt + s 59,5 m2 + viherh. 6,5 m2","Sorinsilta 4 A 66, Keskusta, Tampere",508 320 €,66 m²,2021
7887796,"Kerrostalo | 1h + kt 28,0 m2 + viherh. 6,0 m2","Sorinsilta 4 A 86, Keskusta, Tampere",262 440 €,34 m²,2021
7887821,"Kerrostalo | 4h + k + s 86,0 m2 + viherh. 6,0 m2","Sorinsilta 4 A 98, Keskusta, Tampere",974 080 €,92 m²,2021
7887777,"Kerrostalo | 3h + kt + s 76,0 m2 + viherh. 6,5 m2","Sorinsilta 4 A 80, Keskusta, Tampere",817 090 €,"82,5 m²",2021
7887703,Kerrostalo | 1h + kt,"Sorinsilta 4 A 42, Keskusta, Tampere",250 620 €,"34,5 m²",2021
7930939,"Kerrostalo | 2h, k, kph, sauna + lasitt. parv.","Pohjolankatu 32 B, Tammela, Tampere",177 000 €,60 m²,1990
9759221,Kerrostalo | 2h + k + TERASSI,"Ketunleivänkatu 4, Peltolammi, Tampere",108 500 €,53 m²,1991
7929211,Rivitalo | 4H + K + S,"Runkokatu 4 C, Haukiluoma, Tampere",165 000 €arrow_downward169 000 €,"97,5 m²",1980
7866437,Kerrostalo | 3h + k + s,"Kansikatu 8 B 176, Keskusta, Tampere",422 350 €,68 m²,2020
7866491,Kerrostalo | 3h + kt + s,"Kansikatu 8 B 213, Keskusta, Tampere",440 730 €,"66,5 m²",2020
7866472,Kerrostalo | 3h + k + s,"Kansikatu 8 B 211, Keskusta, Tampere",479 350 €,68 m²,2020
7866294,Kerrostalo | 2h + kt,"Kansikatu 8 A 36, Keskusta, Tampere",205 260 €,44 m²,2020
7866304,Kerrostalo | 2h + kt,"Kansikatu 8 A 46, Keskusta, Tampere",202 460 €,"43,5 m²",2020
7866335,Kerrostalo | 1h + tupak,"Kansikatu 8 B 77, Keskusta, Tampere",194 670 €,38 m²,2020
7866314,Kerrostalo | 1h + kt,"Kansikatu 8 A 56, Keskusta, Tampere",153 870 €,"25,5 m²",2020
7878909,Kerrostalo | 1h + kt,"Pyhäranta 4 B 38, Pyynikki, Tampere",192 240 €,37 m²,2020
7878794,Kerrostalo | 1h + kt,"Pyhäranta 4 A 14, Pyynikki, Tampere",156 340 €,25 m²,2020
7879042,Kerrostalo | 1h + kt,"Pyhäranta 4 B 49, Pyynikki, Tampere",186 120 €,"33,5 m²",2020
7878876,Kerrostalo | 1h + kt,"Pyhäranta 4 B 31, Pyynikki, Tampere",173 890 €,"35,5 m²",2020
9832992,Kerrostalo | 2 h + kk + s + piha,"Hikivuorenkatu 21, Kaukajärvi, Tampere",119 000 €,45 m²,1993
9814843,Kerrostalo | 2h + k + s,"Piettasenkatu 42, Linnainmaa, Tampere",134 000 €arrow_downward139 000 €,63 m²,1995
658159,"Kerrostalo | 2h, k, kph, p","Multiojankatu 32 H, Multisilta, Tampere",69 000 €,54 m²,1976
1271646,"Kerrostalo | 2h, k, kph, p","Pähkinämäenkatu 6, Peltolammi, Tampere",78 000 €,"48,5 m²",1969
9423362,"Kerrostalo | 5h, k, kph / s, khh, eril.WC, 2x lasit.parv.","Satakunnankatu 24, Keskusta, Tampere",438 000 €,"131,5 m²",1984
k73977,Kerrostalo | 1h + kt,"Sarvijaakonkatu 1 A A 17, Kaleva, Tampere",180 456 €,29 m²,2020
n73372,Kerrostalo | 2h + k + vh + kph + lasp + var,"Lielahdenkatu 33, Lentävänniemi, Tampere",111 789 €,57 m²,1973
7926600,"Kerrostalo | 1h, kk, kph","Yliopistonkatu 50 A, Tammela/, Sorsapuisto Tampere",198 000 €,"34,5 m²",2016
1271076,"Kerrostalo | 1h, kt, kph, lasit.p","Kohmankaari 9, Tesoma, Tampere",104 900 €,23 m²,2018
9660612,Kerrostalo | 3h + k,"Muroleenkatu 16, Hervanta, Tampere",99 000 €,71 m²,1976
9707889,Omakotitalo,"Sulkavuorenkatu 14, Koivistonkylä, Tampere",175 000 €,45 m²,1920
7930334,"Kerrostalo | 3h, k, kph / wc, s, vh, lasitettu parveke","Atomikatu 1 D, Hervanta, Tampere",119 000 €,72 m²,1985
1271244,"Rivitalo | 3-5h, k, kph / wc, erill.wc, kellari","Karhunkatu 4, Kissanmaa, Tampere",160 000 €,84 m²,1954
9697745,"Kerrostalo | 3h, k, s, et, erill. wc, lasitettu parv.","Kanjoninkatu 11, Hervanta, Tampere",125 000 €,75 m²,1988
9507744,"Kerrostalo | 4h, k, rt, kph / s, wc, khh, vh, var, parv, kattoter","Aleksis Kiven katu 24, Keskusta, Tampere",790 000 €,123 m²,1899
n72483,Kerrostalo | 1h + kk + kph + p,"Ilmarinkatu 43 A 2, Kaleva, Tampere",145 000 €,29 m²,1949
9749964,"Omakotitalo | 5h, k, s, kph, terassi + 2h, k","Vanha Kirkkotie 8, Rahola, Tampere",249 000 €,140 m²,1970
9508631,"Omakotitalo | 5h, k, khh, kh, 3 wc, s-os, th, paljon varasto- ja","Muonamiehentie 2, Muotiala, Tampere",219 000 €,155 m²,1947
7929592,Kerrostalo | 3h + k + kph + vh + las.p (yhtiöjärjestyksessä 3h + k),"Niemikatu 7 A, Amuri, Tampere",229 000 €arrow_downward237 000 €,72 m²,1976
1271551,"Rivitalo | 5h, avok, psh / wc, s, wc, vh","Suutalankatu 14, Korkinmäki, Tampere",294 000 €,"110,5 m²",2016
1270993,"Omakotitalo | 5h, k, th, khh, 2 x kph, erill.wc, s, autotalli","Aukustinkuja 9, Lukonmäki, Tampere",279 000 €,150 m²,1976
1271777,Kerrostalo | 1h + kt + kph + asuntopiha,"Isokuusenkatu 47 C 58, Vuores, Tampere",119 890 €,"27,5 m²",2020
9964771,Omakotitalo | 4mh + 2xolohuone + k + ps + s + at,"Kylväjäntie 13, Ikuri, Tampere",279 000 €,123 m²,1965
1270746,"Omakotitalo | 5h, k, s","Epilänkatu 31, Epilä, Tampere",299 000 €,120 m²,1938
n72233,Paritalo | 3h + avok + kph + s + 2x wc + terassi + parveke,"Hirvikallionkatu 6 E 2, Annala, Tampere",238 000 €arrow_downward242 000 €,84 m²,2011
9824546,Kerrostalo | 2h + kt,"Hämeenkatu 3 C 34 d, Keskusta, Tampere",319 332 €,"51,5 m²",2020
1271530,"Omakotitalo | 4h, k, kph, s, 2wc, kellari + autotalli, varasto","Sitarinkatu 17, Tohloppi, Tampere",214 000 €,"83,3 m²",1964
n69944,Kerrostalo | 1h + kt + s + ransk.p.,"Sakkolanmäenkatu 16, Annala, Tampere",125 000 €,35 m²,2011
9542876,"Rivitalo | 4h, k, takkahuone, kph / s, 2x WC, sisävarasto, at","Kohmankaari 1, Ristimäki, Tampere",218 000 €,111 m²,1975
9941345,"Kerrostalo | 2h, k, kph, s, wc, parveke","Toukomaankuja 5, Ruotula, Tampere",155 000 €,"59,5 m²",1989
9925527,Kerrostalo | 1h + kt + p,"Koukkurannankatu 5, Vuores, Tampere",110 000 €arrow_downward111 900 €,24 m²,2016
n69867,Kerrostalo | 2h + k + kh + p,"Sotkankatu 16 C , Amuri, Tampere",218 000 €,"59,2 m²",1953
7929488,"Kerrostalo | 3h, k, kph, parveke","Mekaniikanpolku 12 A, Hervanta, Tampere",109 000 €,74 m²,1979
1271514,"Omakotitalo | 5h, k, kph, s","Tornimäenkatu 14, Ruotula, Tampere",245 000 €,119 m²,1963
m77979,Kerrostalo | 2h + kt + s,"Niilo Härmälän katu 13 A 55, Härmälänranta, Tampere",279 600 €,"62,5 m²",2021
9695711,"Kerrostalo | 4h, k, s","Konttilukinkatu 3 A 31, Härmälänranta, Tampere",363 500 €,87 m²,2021
9614674,Kerrostalo | 3h + k + p,"Raiskionkatu 5, Tesoma, Tampere",74 500 €,73 m²,1969
9655010,Kerrostalo | 2h + kk + kph + p,"Tesomankuja 1, Tesoma, Tampere",124 800 €,"30,5 m²",2018
9483653,Kerrostalo | 2h + kt + kph + s,"Näsilinnankatu 21, Keskusta, Tampere",279 000 €,50 m²,2018
9774762,"Kerrostalo | 2h, kk, kph, vh, lasitettu parveke","Tesomankuja 1, Tesoma, Tampere",139 900 €,38 m²,2018
g66822,Kerrostalo | 2h + kt + s + p,"Messukylänkatu 30 A23, Messukylä, Tampere",335 000 €,"69,5 m²",2020
1270935,"Omakotitalo | 3mh, oh, tkh, k, kph, khh, s, var, ter, ak","Kukkaniitynkatu 12, Annala, Tampere",269 000 €,129 m²,1991
9481401,"Erillistalo | 5h, avok, ruok, khh, kph x2, s, wc x2, vh, parv. x","Koivikonkatu 2, Hallila, Tampere",429 000 €,158 m²,2006
9944075,"Omakotitalo | 5h, k, khh, kph, s, 2wc, tk, autok, varasto","Kämmenmaankatu 49, Kämmenniemi, Tampere",189 000 €,"105,5 m²",1998
9457235,"Rivitalo | 5h, avok, ruok, khh, kph x2, s, wc x2, vh, parv. x","Koivikonkatu 2, Hallila, Tampere",429 000 €,158 m²,2006
7928688,"Rivitalo | 3h-(4h / takkah), k, rt, s, kph, 2wc, vh, terassi, p","Kanjoninkatu 10 B6, Hervanta, Tampere",210 000 €,98 m²,1985
7928945,Kerrostalo | 4h + kt + vh + lasitettu parveke,"Männistönkatu 2 A10, Lentävänniemi, Tampere",261 990 €,"68,5 m²",2019
7928894,Kerrostalo | 3h + kt + vh + lasitettu parveke,"Männistönkatu 2 A4, Lentävänniemi, Tampere",236 990 €,"60,5 m²",2019
n68446,Omakotitalo | 3h + k + 2xwc + kph + kuisti + sauna + työtila + eteinen,"Härmälänkatu 62, Härmälä, Tampere",209 000 €,82 m²,1931
1271031,"Kerrostalo | 3h, k, kph, s, wc, lasit.p.","Rautatienkatu 21, Keskusta, Tampere",379 000 €,77 m²,2017
2226473,"Rivitalo | 5h, (3-4mh), oh, k, th, kph, s, 2wc, 2ter, lasp","Kohmankatu 12, Ristimäki, Tampere",199 000 €,"103,5 m²",1981
9664682,"Kerrostalo | 1h, alkovi, kt, p","Sarvijaakonkatu 23, Kaleva, Tampere",149 000 €,"29,5 m²",2018
665389,"Kerrostalo | 1h, kt","Tyviraitti 1 A, Haukiluoma, Tampere",125 500 €,"34,5 m²",2020
665391,"Kerrostalo | 1h, kt","Tyviraitti 1 A, Haukiluoma, Tampere",131 500 €,"34,5 m²",2020
665388,"Kerrostalo | 1h, kt","Tyviraitti 1 A, Haukiluoma, Tampere",125 500 €,"34,5 m²",2020
7928559,Kerrostalo | 2h + k + kph + vh + p (yhtiöjärjestyksessä 2h + k),"Pinninkatu 14 B, Tammela, Tampere",209 000 €arrow_downward217 000 €,"55,5 m²",1967
7866412,Kerrostalo | 1h + kt,"Kansikatu 8 B 153, Keskusta, Tampere",178 160 €,26 m²,2020
7866458,Kerrostalo | 3h + k + s,"Kansikatu 8 B 197, Keskusta, Tampere",455 370 €,68 m²,2020
7866463,Kerrostalo | 2h + kt + s,"Kansikatu 8 B 202, Keskusta, Tampere",328 290 €,"53,5 m²",2020
7866440,Kerrostalo | 3h + kt + s,"Kansikatu 8 B 179, Keskusta, Tampere",396 500 €,67 m²,2020
7874717,Kerrostalo | 2h + kt,"Tampellan esplanadi 19 A 12, Ranta-Tampella, Tampere",262 760 €,36 m²,2020
7874865,Kerrostalo | 3h + k + s,"Tampellan esplanadi 19 A 55, Ranta-Tampella, Tampere",604 050 €,"70,5 m²",2020
7874838,Kerrostalo | 2h + kt,"Tampellan esplanadi 19 A 48, Ranta-Tampella, Tampere",323 840 €,44 m²,2020
g66823,Kerrostalo | 2h + kt + s + p,"Messukylänkatu 30 A31, Messukylä, Tampere",344 000 €,"69,5 m²",2020
9845837,Kerrostalo | 2h + tk + p,"Hämeenkatu 3 C 34 g, Keskusta, Tampere",332 748 €,51 m²,2020
m77947,Kerrostalo | 2h + kt + s,"Niilo Härmälän katu 13 A 38, Härmälänranta, Tampere",219 600 €,"52,5 m²",2021
9946428,Kerrostalo | 2h + kt,"Hämeenkatu 3 D 50 d, Keskusta, Tampere",343 539 €,"58,5 m²",2020
9734941,Kerrostalo | 3h + kt,"Hämeenkatu 3 D 50 b, Keskusta, Tampere",404 073 €,"69,5 m²",2020
9620022,Kerrostalo | 3h + k + s,"Hämeenkatu 3 B 24 b, Keskusta, Tampere",688 480 €,"103,5 m²",2020
9912296,"Kerrostalo | 2h, k, kph, s, vh, erill.wc, las.parv","Eetunkatu 11, Pappila, Tampere",155 000 €,"59,5 m²",2002
7927926,"Kerrostalo | 2h, k, khh, wc","Tuomaankatu 3 B, Härmälä, Tampere",95 000 €,59 m²,1937
9527093,Rivitalo | 2h + k + s,"Pättiniemenkatu 19, Hyhky, Tampere",124 800 €,"47,5 m²",1983
7924966,Kerrostalo | 3h + kt + s,"Kansikatu 1 B112, Keskusta, Tampere",887 830 €,"85,5 m²",2022
7924964,"Kerrostalo | 2h + kt 48,5 m2 + viherhuone 7,5 m2","Kansikatu 1 B110, Keskusta, Tampere",451 070 €,56 m²,2022
7924959,Kerrostalo | 2h + kt + s,"Kansikatu 1 B105, Keskusta, Tampere",626 790 €,"64,5 m²",2022
7924962,"Kerrostalo | 2h + kt 33,5 m2 + viherhuone 6,5 m2","Kansikatu 1 B108, Keskusta, Tampere",317 230 €,40 m²,2022
7924958,"Kerrostalo | 3h + k 86,5 m2 + viherhuone 7,5 m2","Kansikatu 1 B104, Keskusta, Tampere",798 430 €,94 m²,2022
7924961,Kerrostalo | 1h + kt + alk,"Kansikatu 1 B107, Keskusta, Tampere",267 680 €,"37,5 m²",2022
7924956,"Kerrostalo | 2h + kt 48,5 m2 + viherhuone 7,5 m2","Kansikatu 1 B102, Keskusta, Tampere",436 760 €,56 m²,2022
7924955,Kerrostalo | 2 h + kt,"Kansikatu 1 B101, Keskusta, Tampere",301 910 €,"36,5 m²",2022
7924954,"Kerrostalo | 2h + kt 33,5 m2 + viherhuone 6,5 m2","Kansikatu 1 B100, Keskusta, Tampere",305 480 €,40 m²,2022
7924952,Kerrostalo | 1h + kt + alk,"Kansikatu 1 B98, Keskusta, Tampere",294 750 €,36 m²,2022
7924950,"Kerrostalo | 2h + kt 38 m2 + viherhuone 5,5 m2","Kansikatu 1 B96, Keskusta, Tampere",356 560 €,"43,5 m²",2022
7924945,"Kerrostalo | 2h + kt 33,5 m2 + viherhuone 6,5 m2","Kansikatu 1 B91, Keskusta, Tampere",293 220 €,40 m²,2022
7924944,Kerrostalo | 1h + kt + alk,"Kansikatu 1 B90, Keskusta, Tampere",255 930 €,"37,5 m²",2022
7924943,Kerrostalo | 1h + kt + alk,"Kansikatu 1 B89, Keskusta, Tampere",245 710 €,36 m²,2022
7924940,"Kerrostalo | 2h + kt 38 m2 + viherhuone 5,5 m2","Kansikatu 1 B87, Keskusta, Tampere",351 460 €,"43,5 m²",2022
7924938,Kerrostalo | 1h + kt,"Kansikatu 1 B85, Keskusta, Tampere",220 170 €,"25,5 m²",2022
7924871,"Kerrostalo | 2h + kt 48,5 m2 + viherhuone 7,5 m2","Kansikatu 1 B84, Keskusta, Tampere",412 760 €,56 m²,2022
7924870,Kerrostalo | 2 h + kt,"Kansikatu 1 B83, Keskusta, Tampere",287 600 €,"36,5 m²",2022
7924869,"Kerrostalo | 2 h + kt 33,5 m2 + viherhuone 6,5 m2","Kansikatu 1 B82, Keskusta, Tampere",281 470 €,40 m²,2022
7924867,Kerrostalo | 1h + kt + alk,"Kansikatu 1 B81, Keskusta, Tampere",312 630 €,"49,5 m²",2022
7924865,Kerrostalo | 3h + k + s 86 m2 + viherhuone 8 m2,"Kansikatu 1 B79, Keskusta, Tampere",721 810 €,94 m²,2022
7924860,Kerrostalo | 2h + kt 43 m2 + viherhuone 5 m2,"Kansikatu 1 B77, Keskusta, Tampere",333 070 €,48 m²,2022
7924859,"Kerrostalo | 2h + kt 38 m2 + viherhuone 5,5 m2","Kansikatu 1 B78, Keskusta, Tampere",346 860 €,"43,5 m²",2022
7924828,Kerrostalo | 1h + kt,"Kansikatu 1 B76, Keskusta, Tampere",215 060 €,"25,5 m²",2022
7924827,"Kerrostalo | 2h + kt 48,5 m2 + viherhuone 7,5 m2","Kansikatu 1 B75, Keskusta, Tampere",399 980 €,56 m²,2022
7924824,Kerrostalo | 2 h + kt,"Kansikatu 1 B74, Keskusta, Tampere",277 390 €,"36,5 m²",2022
7924823,"Kerrostalo | 2h + kt 33,5 m2 + viherhuone 6,5 m2","Kansikatu 1 B73, Keskusta, Tampere",270 230 €,40 m²,2022
7924821,Kerrostalo | 1h + kt + alk,"Kansikatu 1 B72, Keskusta, Tampere",242 140 €,"37,5 m²",2022
7924820,Kerrostalo | 1h + kt + alk,"Kansikatu 1 B71, Keskusta, Tampere",299 860 €,54 m²,2022
7924813,"Kerrostalo | 2h + kt 43,5 m2 + viherhuone 5 m2","Kansikatu 1 B68, Keskusta, Tampere",299 860 €,"48,5 m²",2022
7924812,Kerrostalo | 1h + kt,"Kansikatu 1 B67, Keskusta, Tampere",204 850 €,"25,5 m²",2022
7924808,Kerrostalo | 1h + kt,"Kansikatu 1 C156, Keskusta, Tampere",207 910 €,26 m²,2022
7924804,Kerrostalo | 2h + kt + alk,"Kansikatu 1 C155, Keskusta, Tampere",342 260 €,"43,5 m²",2022
7924802,"Kerrostalo | 2h + kt + s 46,5 m2 + viherhuone 4,5 m2","Kansikatu 1 C154, Keskusta, Tampere",378 530 €,51 m²,2022
7924801,"Kerrostalo | 2h + kt 48,5 m2 + viherhuone 7,5 m2","Kansikatu 1 B66, Keskusta, Tampere",388 750 €,56 m²,2022
